input_tokens,output_tokens,reasoning_tokens,cached_tokens,total_time,prefill_latency,token_latencies
11128,2,0,0,0.7559802532196045,0.7507500648498535,[0.7507500648498535]
11128,2,0,0,0.8033130168914795,0.8030502796173096,[0.8030502796173096]
11128,2,0,0,0.4627978801727295,0.4563789367675781,[0.4563789367675781]
11128,2,0,0,0.4984016418457031,0.49808526039123535,[0.49808526039123535]
11128,2,0,0,0.8345401287078857,0.8339409828186035,[0.8339409828186035]
11128,2,0,0,0.9253921508789062,0.9248232841491699,[0.9248232841491699]
11128,2,0,0,1.6625595092773438,1.6622769832611084,[1.6622769832611084]
11128,2,0,0,0.5643706321716309,0.555720329284668,[0.555720329284668]
11128,2,0,0,0.527984619140625,0.5274558067321777,[0.5274558067321777]
11128,2,0,0,0.5603489875793457,0.5600755214691162,[0.5600755214691162]
11128,2,0,0,0.5252268314361572,0.5246646404266357,[0.5246646404266357]
11128,2,0,0,0.8944516181945801,0.8784990310668945,[0.8784990310668945]
11128,2,0,0,0.9286432266235352,0.9207179546356201,[0.9207179546356201]
11128,2,0,0,0.4122788906097412,0.41197824478149414,[0.41197824478149414]
11128,2,0,0,0.4070100784301758,0.40673279762268066,[0.40673279762268066]
11128,2,0,0,0.49805760383605957,0.49326157569885254,[0.49326157569885254]
11128,2,0,0,0.6192328929901123,0.6108908653259277,[0.6108908653259277]
11128,2,0,0,0.6208364963531494,0.6204853057861328,[0.6204853057861328]
11128,2,0,0,0.42990946769714355,0.42964792251586914,[0.42964792251586914]
11128,2,0,0,0.47458553314208984,0.4711315631866455,[0.4711315631866455]
11128,2,0,0,2.302685499191284,2.295442581176758,[2.295442581176758]
11128,2,0,0,0.47728872299194336,0.47702908515930176,[0.47702908515930176]
11128,2,0,0,0.7435007095336914,0.7430136203765869,[0.7430136203765869]
11128,2,0,0,0.586651086807251,0.5863268375396729,[0.5863268375396729]
11128,2,0,0,1.0257914066314697,1.0249221324920654,[1.0249221324920654]
11128,2,0,0,0.5710296630859375,0.5570316314697266,[0.5570316314697266]
11128,2,0,0,0.4475247859954834,0.447251558303833,[0.447251558303833]
11128,2,0,0,0.4110407829284668,0.4107706546783447,[0.4107706546783447]
11128,2,0,0,1.8395147323608398,1.8391940593719482,[1.8391940593719482]
11128,2,0,0,0.8184118270874023,0.8181498050689697,[0.8181498050689697]
11128,2,0,0,1.4715189933776855,1.4557244777679443,[1.4557244777679443]
11128,2,0,0,2.1340978145599365,2.125082015991211,[2.125082015991211]
11128,2,0,0,0.4905996322631836,0.4871072769165039,[0.4871072769165039]
11128,2,0,0,1.4313554763793945,1.4310519695281982,[1.4310519695281982]
11128,2,0,0,0.771658182144165,0.7675020694732666,[0.7675020694732666]
11128,2,0,0,0.6492047309875488,0.6481480598449707,[0.6481480598449707]
11128,2,0,0,0.5258855819702148,0.5256085395812988,[0.5256085395812988]
11128,2,0,0,0.8512418270111084,0.8487510681152344,[0.8487510681152344]
11128,2,0,0,0.997514009475708,0.9710428714752197,[0.9710428714752197]
11128,2,0,0,0.6053524017333984,0.6050281524658203,[0.6050281524658203]
11128,2,0,0,0.5119874477386475,0.5109984874725342,[0.5109984874725342]
11128,2,0,0,0.48136019706726074,0.4742307662963867,[0.4742307662963867]
11128,2,0,0,0.542285680770874,0.5420067310333252,[0.5420067310333252]
11128,2,0,0,0.40579891204833984,0.40551233291625977,[0.40551233291625977]
11128,2,0,0,0.7357769012451172,0.7349293231964111,[0.7349293231964111]
11128,2,0,0,0.389056921005249,0.38875412940979004,[0.38875412940979004]
11128,2,0,0,0.5111138820648193,0.5108358860015869,[0.5108358860015869]
11128,2,0,0,1.0239698886871338,1.0236403942108154,[1.0236403942108154]
11128,2,0,0,0.5807664394378662,0.5713143348693848,[0.5713143348693848]
11128,2,0,0,0.8523149490356445,0.8471028804779053,[0.8471028804779053]
12118,2,0,0,0.6520757675170898,0.650625467300415,[0.650625467300415]
12118,2,0,0,0.8802835941314697,0.8792939186096191,[0.8792939186096191]
12118,2,0,0,1.1260559558868408,1.1250183582305908,[1.1250183582305908]
12118,2,0,0,0.7751469612121582,0.7748255729675293,[0.7748255729675293]
12118,2,0,0,0.6856074333190918,0.6691632270812988,[0.6691632270812988]
12118,2,0,0,0.6569478511810303,0.6494002342224121,[0.6494002342224121]
12118,2,0,0,0.43215298652648926,0.4310448169708252,[0.4310448169708252]
12118,2,0,0,0.44446778297424316,0.4401829242706299,[0.4401829242706299]
12118,2,0,0,0.9913985729217529,0.9910702705383301,[0.9910702705383301]
12118,2,0,0,0.9505953788757324,0.9465563297271729,[0.9465563297271729]
12118,2,0,0,0.567620038986206,0.5579268932342529,[0.5579268932342529]
12118,2,0,0,0.5396466255187988,0.5392649173736572,[0.5392649173736572]
12118,2,0,0,0.4502074718475342,0.44675111770629883,[0.44675111770629883]
12118,2,0,0,0.42198967933654785,0.42163896560668945,[0.42163896560668945]
12118,2,0,0,1.045881986618042,1.0408103466033936,[1.0408103466033936]
12118,2,0,0,0.8296055793762207,0.8293089866638184,[0.8293089866638184]
12118,2,0,0,0.44936704635620117,0.44136929512023926,[0.44136929512023926]
12118,2,0,0,0.498396635055542,0.4908764362335205,[0.4908764362335205]
12118,2,0,0,0.6145687103271484,0.6040933132171631,[0.6040933132171631]
12118,2,0,0,1.9265539646148682,1.9158735275268555,[1.9158735275268555]
12118,2,0,0,0.3847050666809082,0.3815493583679199,[0.3815493583679199]
12118,2,0,0,1.3624927997589111,1.344999074935913,[1.344999074935913]
12118,2,0,0,0.8496832847595215,0.8302295207977295,[0.8302295207977295]
12118,2,0,0,0.4818122386932373,0.47845458984375,[0.47845458984375]
12118,2,0,0,0.6502242088317871,0.6397135257720947,[0.6397135257720947]
12118,2,0,0,0.5380496978759766,0.5340545177459717,[0.5340545177459717]
12118,2,0,0,0.5320358276367188,0.5317473411560059,[0.5317473411560059]
12118,2,0,0,0.8885917663574219,0.8780293464660645,[0.8780293464660645]
12118,2,0,0,0.5384488105773926,0.5381393432617188,[0.5381393432617188]
12118,2,0,0,0.5896904468536377,0.58282470703125,[0.58282470703125]
12118,2,0,0,0.4396226406097412,0.4393308162689209,[0.4393308162689209]
12118,2,0,0,0.5111892223358154,0.5102553367614746,[0.5102553367614746]
12118,2,0,0,0.8824806213378906,0.8791375160217285,[0.8791375160217285]
12118,2,0,0,0.6608424186706543,0.6529271602630615,[0.6529271602630615]
12118,2,0,0,0.5417835712432861,0.541478157043457,[0.541478157043457]
12118,2,0,0,0.4700610637664795,0.4697611331939697,[0.4697611331939697]
12118,2,0,0,0.6161544322967529,0.6152527332305908,[0.6152527332305908]
12118,2,0,0,0.5125527381896973,0.5076470375061035,[0.5076470375061035]
12118,2,0,0,0.4427456855773926,0.442385196685791,[0.442385196685791]
12118,2,0,0,0.4874906539916992,0.48120832443237305,[0.48120832443237305]
12118,2,0,0,0.7247745990753174,0.7197566032409668,[0.7197566032409668]
12118,2,0,0,0.5940077304840088,0.5936834812164307,[0.5936834812164307]
12118,2,0,0,0.5103518962860107,0.5093488693237305,[0.5093488693237305]
12118,2,0,0,0.6695065498352051,0.6657788753509521,[0.6657788753509521]
12118,2,0,0,0.8610954284667969,0.8608283996582031,[0.8608283996582031]
12118,2,0,0,0.6744370460510254,0.6670453548431396,[0.6670453548431396]
12118,2,0,0,0.6019153594970703,0.5986652374267578,[0.5986652374267578]
12118,2,0,0,0.5825598239898682,0.5814635753631592,[0.5814635753631592]
12118,2,0,0,0.5950436592102051,0.5923058986663818,[0.5923058986663818]
12118,2,0,0,0.51031494140625,0.5100505352020264,[0.5100505352020264]
13104,2,0,0,0.7152576446533203,0.7149665355682373,[0.7149665355682373]
13104,2,0,0,1.1181833744049072,1.110154151916504,[1.110154151916504]
13104,2,0,0,0.7254371643066406,0.7245433330535889,[0.7245433330535889]
13104,2,0,0,0.43173861503601074,0.42498302459716797,[0.42498302459716797]
13104,2,0,0,0.8960418701171875,0.8957529067993164,[0.8957529067993164]
13104,2,0,0,0.716372013092041,0.715430498123169,[0.715430498123169]
13104,2,0,0,0.4084029197692871,0.40748000144958496,[0.40748000144958496]
13104,2,0,0,0.38408875465393066,0.3777003288269043,[0.3777003288269043]
13104,2,0,0,0.8887791633605957,0.8861291408538818,[0.8861291408538818]
13104,2,0,0,0.6959774494171143,0.6956002712249756,[0.6956002712249756]
13104,2,0,0,0.8911309242248535,0.890794038772583,[0.890794038772583]
13104,2,0,0,0.659876823425293,0.6589932441711426,[0.6589932441711426]
13104,2,0,0,0.46427488327026367,0.46369481086730957,[0.46369481086730957]
13104,2,0,0,0.43774867057800293,0.43666744232177734,[0.43666744232177734]
13104,2,0,0,0.5855159759521484,0.5852210521697998,[0.5852210521697998]
13104,2,0,0,0.6562957763671875,0.6481626033782959,[0.6481626033782959]
13104,2,0,0,0.46721792221069336,0.46695709228515625,[0.46695709228515625]
13104,2,0,0,0.5189990997314453,0.5150315761566162,[0.5150315761566162]
13104,2,0,0,0.49344778060913086,0.49309539794921875,[0.49309539794921875]
13104,2,0,0,0.4231595993041992,0.41905999183654785,[0.41905999183654785]
13104,2,0,0,0.6096651554107666,0.6093854904174805,[0.6093854904174805]
13104,2,0,0,0.49326133728027344,0.48807764053344727,[0.48807764053344727]
13104,2,0,0,0.8385710716247559,0.8374989032745361,[0.8374989032745361]
13104,2,0,0,0.9357872009277344,0.9316375255584717,[0.9316375255584717]
13104,2,0,0,0.49837231636047363,0.4940950870513916,[0.4940950870513916]
13104,2,0,0,0.7627170085906982,0.7593615055084229,[0.7593615055084229]
13104,2,0,0,0.5618693828582764,0.5615923404693604,[0.5615923404693604]
13104,2,0,0,0.7171061038970947,0.716660737991333,[0.716660737991333]
13104,2,0,0,0.5037140846252441,0.5007479190826416,[0.5007479190826416]
13104,2,0,0,1.4379355907440186,1.437669277191162,[1.437669277191162]
13104,2,0,0,1.845247507095337,1.8442776203155518,[1.8442776203155518]
13104,2,0,0,0.40505027770996094,0.4047982692718506,[0.4047982692718506]
13104,2,0,0,0.8223071098327637,0.8213191032409668,[0.8213191032409668]
13104,2,0,0,0.9186835289001465,0.9177343845367432,[0.9177343845367432]
13104,2,0,0,0.6108736991882324,0.6106109619140625,[0.6106109619140625]
13104,2,0,0,0.6153643131256104,0.6151001453399658,[0.6151001453399658]
13104,2,0,0,0.5800275802612305,0.579683780670166,[0.579683780670166]
13104,2,0,0,0.546959638595581,0.5458993911743164,[0.5458993911743164]
13104,2,0,0,1.0002598762512207,0.9915933609008789,[0.9915933609008789]
13104,2,0,0,0.4374654293060303,0.4286794662475586,[0.4286794662475586]
13104,2,0,0,0.3995499610900879,0.39911556243896484,[0.39911556243896484]
13104,2,0,0,0.5106616020202637,0.5102670192718506,[0.5102670192718506]
13104,2,0,0,1.441131353378296,1.43865966796875,[1.43865966796875]
13104,2,0,0,0.7231230735778809,0.7086629867553711,[0.7086629867553711]
13104,2,0,0,1.3346092700958252,1.3308343887329102,[1.3308343887329102]
13104,2,0,0,0.6964268684387207,0.6960151195526123,[0.6960151195526123]
13104,2,0,0,0.5151782035827637,0.5148744583129883,[0.5148744583129883]
13104,2,0,0,0.6083824634552002,0.6080827713012695,[0.6080827713012695]
13104,2,0,0,0.9220325946807861,0.9217751026153564,[0.9217751026153564]
13104,2,0,0,0.5111567974090576,0.5108518600463867,[0.5108518600463867]
14120,2,0,0,0.819922924041748,0.8196163177490234,[0.8196163177490234]
14120,2,0,0,0.5100734233856201,0.5097243785858154,[0.5097243785858154]
14120,2,0,0,0.7701551914215088,0.7692101001739502,[0.7692101001739502]
14120,2,0,0,0.7639551162719727,0.7634997367858887,[0.7634997367858887]
14120,2,0,0,0.7134649753570557,0.7131736278533936,[0.7131736278533936]
14120,2,0,0,0.6196653842926025,0.6129288673400879,[0.6129288673400879]
14120,2,0,0,0.608889102935791,0.6086437702178955,[0.6086437702178955]
14120,2,0,0,0.5867464542388916,0.5806825160980225,[0.5806825160980225]
14120,2,0,0,0.43747806549072266,0.4365577697753906,[0.4365577697753906]
14120,2,0,0,0.48690247535705566,0.48052477836608887,[0.48052477836608887]
14120,2,0,0,0.8399159908294678,0.8396141529083252,[0.8396141529083252]
14120,2,0,0,0.6159520149230957,0.6149563789367676,[0.6149563789367676]
14120,2,0,0,0.47767066955566406,0.4760136604309082,[0.4760136604309082]
14120,2,0,0,0.840440034866333,0.8386380672454834,[0.8386380672454834]
14120,2,0,0,0.520148515701294,0.5197641849517822,[0.5197641849517822]
14120,2,0,0,0.7128579616546631,0.7118709087371826,[0.7118709087371826]
14120,2,0,0,0.7485201358795166,0.7342228889465332,[0.7342228889465332]
14120,2,0,0,0.4575526714324951,0.4528384208679199,[0.4528384208679199]
14120,2,0,0,0.448347806930542,0.4461033344268799,[0.4461033344268799]
14120,2,0,0,0.5605089664459229,0.5596048831939697,[0.5596048831939697]
14120,2,0,0,0.6511659622192383,0.6508798599243164,[0.6508798599243164]
14120,2,0,0,0.5781295299530029,0.5751430988311768,[0.5751430988311768]
14120,2,0,0,0.5220112800598145,0.519920825958252,[0.519920825958252]
14120,2,0,0,0.6535069942474365,0.6531672477722168,[0.6531672477722168]
14120,2,0,0,1.1077070236206055,1.1074399948120117,[1.1074399948120117]
14120,2,0,0,0.5488862991333008,0.5412237644195557,[0.5412237644195557]
14120,2,0,0,0.5154950618743896,0.5093557834625244,[0.5093557834625244]
14120,2,0,0,0.4709956645965576,0.4707067012786865,[0.4707067012786865]
14120,2,0,0,0.49621033668518066,0.4890613555908203,[0.4890613555908203]
14120,2,0,0,0.42311668395996094,0.42284512519836426,[0.42284512519836426]
14120,2,0,0,0.5149624347686768,0.5146849155426025,[0.5146849155426025]
14120,2,0,0,0.6139817237854004,0.6130690574645996,[0.6130690574645996]
14120,2,0,0,0.5930216312408447,0.5927307605743408,[0.5927307605743408]
14120,2,0,0,0.5456161499023438,0.5431416034698486,[0.5431416034698486]
14120,2,0,0,1.0598385334014893,1.0349464416503906,[1.0349464416503906]
14120,2,0,0,0.4928140640258789,0.49251556396484375,[0.49251556396484375]
14120,2,0,0,0.516148567199707,0.510784387588501,[0.510784387588501]
14120,2,0,0,0.47115445137023926,0.46909046173095703,[0.46909046173095703]
14120,2,0,0,0.5105986595153809,0.5103347301483154,[0.5103347301483154]
14120,2,0,0,0.4815502166748047,0.47304868698120117,[0.47304868698120117]
14120,2,0,0,0.541527509689331,0.5410590171813965,[0.5410590171813965]
14120,2,0,0,0.6126894950866699,0.6123967170715332,[0.6123967170715332]
14120,2,0,0,0.6165335178375244,0.6162383556365967,[0.6162383556365967]
14120,2,0,0,1.3273015022277832,1.326915979385376,[1.326915979385376]
14120,2,0,0,0.4364314079284668,0.432934045791626,[0.432934045791626]
14120,2,0,0,0.595137357711792,0.5908334255218506,[0.5908334255218506]
14120,2,0,0,0.5246663093566895,0.5038995742797852,[0.5038995742797852]
14120,2,0,0,0.49170804023742676,0.48975157737731934,[0.48975157737731934]
14120,2,0,0,0.5220751762390137,0.5194849967956543,[0.5194849967956543]
14120,2,0,0,0.6153254508972168,0.608569860458374,[0.608569860458374]
15113,2,0,0,0.8032281398773193,0.8028526306152344,[0.8028526306152344]
15113,2,0,0,0.9332315921783447,0.9274489879608154,[0.9274489879608154]
15113,2,0,0,0.5001077651977539,0.49706077575683594,[0.49706077575683594]
15113,2,0,0,0.509554386138916,0.5092828273773193,[0.5092828273773193]
15113,2,0,0,1.431626558303833,1.4313554763793945,[1.4313554763793945]
15113,2,0,0,0.5603513717651367,0.5439167022705078,[0.5439167022705078]
15113,2,0,0,0.948979377746582,0.9466264247894287,[0.9466264247894287]
15113,2,0,0,0.6410994529724121,0.6401863098144531,[0.6401863098144531]
15113,2,0,0,1.367262363433838,1.3616206645965576,[1.3616206645965576]
15113,2,0,0,0.8114938735961914,0.8045752048492432,[0.8045752048492432]
15113,2,0,0,0.564424991607666,0.5618915557861328,[0.5618915557861328]
15113,2,0,0,0.6331498622894287,0.6310520172119141,[0.6310520172119141]
15113,2,0,0,0.5489597320556641,0.5453474521636963,[0.5453474521636963]
15113,2,0,0,0.7776319980621338,0.7773518562316895,[0.7773518562316895]
15113,2,0,0,0.513716459274292,0.5126142501831055,[0.5126142501831055]
15113,2,0,0,0.7800838947296143,0.7725858688354492,[0.7725858688354492]
15113,2,0,0,0.8526995182037354,0.8524339199066162,[0.8524339199066162]
15113,2,0,0,0.54136061668396,0.5375039577484131,[0.5375039577484131]
15113,2,0,0,0.4829366207122803,0.48194003105163574,[0.48194003105163574]
15113,2,0,0,0.4053521156311035,0.4050774574279785,[0.4050774574279785]
15113,2,0,0,0.9242181777954102,0.9232916831970215,[0.9232916831970215]
15113,2,0,0,0.712125301361084,0.7118806838989258,[0.7118806838989258]
15113,2,0,0,0.5701723098754883,0.5698912143707275,[0.5698912143707275]
15113,2,0,0,0.5551621913909912,0.554720401763916,[0.554720401763916]
15113,2,0,0,0.4870140552520752,0.48661017417907715,[0.48661017417907715]
15113,2,0,0,0.5349981784820557,0.5347044467926025,[0.5347044467926025]
15113,2,0,0,0.8227944374084473,0.8217461109161377,[0.8217461109161377]
15113,2,0,0,0.522632360458374,0.5173959732055664,[0.5173959732055664]
15113,2,0,0,0.5836350917816162,0.582587480545044,[0.582587480545044]
15113,2,0,0,0.48873019218444824,0.4876224994659424,[0.4876224994659424]
15113,2,0,0,0.4421241283416748,0.4418208599090576,[0.4418208599090576]
15113,2,0,0,0.5973508358001709,0.5920531749725342,[0.5920531749725342]
15113,2,0,0,0.5297155380249023,0.5294091701507568,[0.5294091701507568]
15113,2,0,0,0.5097873210906982,0.5093896389007568,[0.5093896389007568]
15113,2,0,0,0.614612340927124,0.6143107414245605,[0.6143107414245605]
15113,2,0,0,0.714728593826294,0.7144613265991211,[0.7144613265991211]
15113,2,0,0,0.5143468379974365,0.5139937400817871,[0.5139937400817871]
15113,5,0,0,0.6246418952941895,0.6122856140136719,"[0.6122856140136719, 0.0003638267517089844, 0.005240440368652344, 0.0004000663757324219]"
15113,2,0,0,0.699683666229248,0.6926827430725098,[0.6926827430725098]
15113,2,0,0,0.5148077011108398,0.5139267444610596,[0.5139267444610596]
15113,2,0,0,0.8310806751251221,0.8307936191558838,[0.8307936191558838]
15113,2,0,0,0.5618743896484375,0.55539870262146,[0.55539870262146]
15113,2,0,0,0.4698770046234131,0.46611642837524414,[0.46611642837524414]
15113,2,0,0,0.6909160614013672,0.6906507015228271,[0.6906507015228271]
15113,2,0,0,0.716571569442749,0.7162919044494629,[0.7162919044494629]
15113,2,0,0,0.7164304256439209,0.7161519527435303,[0.7161519527435303]
15113,2,0,0,0.6150977611541748,0.6148152351379395,[0.6148152351379395]
15113,2,0,0,0.5108413696289062,0.5103638172149658,[0.5103638172149658]
15113,2,0,0,0.5164363384246826,0.5125691890716553,[0.5125691890716553]
15113,2,0,0,0.6077446937561035,0.6074674129486084,[0.6074674129486084]
